ID,PROVINCE,DISTRICT,UNIT_TYPE,UNIT_NAME,DISTRICT_C,SHAPE_LENG,SHAPE_AREA,OBJECTID_1,OBJECTID,AREA,PERIMETER,LCODE_GEN,SQKM,REC_NUM_1,Elev_min,Elev_max,Slope_med,Relief_med,linkfield,Landform,Parent_Mat,Dominant_S,CODE,NAME,Shape_Leng_2,Shape_Le_1,Shape_Area_2
70005,7,DOTI,Gaunpalika,Jorayal,70,107387.26181300000,419093469.17299991846,129,129,0.00112000000,0.27836800000,"7",12.08200000000,129,262,1956,31.80000000000,296,7,SH,SC2,CMo,SC2,"Sandstone, greywacke, arkose",28727.29126150000,0.27330940741,0.00111726129
70005,7,DOTI,Gaunpalika,Jorayal,70,107387.26181300000,419093469.17299991846,131,131,0.00113300000,0.28908300000,"11",12.22700000000,131,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",29256.08991470000,0.28490468005,0.00112749880
70005,7,DOTI,Gaunpalika,Jorayal,70,107387.26181300000,419093469.17299991846,138,138,0.00146300000,0.35239100000,"7",15.79800000000,138,262,1956,31.80000000000,296,7,SH,SC2,CMo,SC2,"Sandstone, greywacke, arkose",36047.01838690001,0.34634235810,0.00145555056
70005,7,DOTI,Gaunpalika,Jorayal,70,107387.26181300000,419093469.17299991846,143,143,0.00120700000,0.32595000000,"7",13.03600000000,143,262,1956,31.80000000000,296,7,SH,SC2,CMo,SC2,"Sandstone, greywacke, arkose",32708.15973200000,0.32086546463,0.00120783738
70006,7,DOTI,Gaunpalika,K I Singh,70,65143.28765760000,127007889.56800000370,32,32,0.63479800000,52.95610900000,"12",6846.52200000000,32,114,3459,47.60000000000,415,12,TM,MA1,CMe,MA1,Quartzite,5356538.99261999968,51.79911720800,0.63592844634
70006,7,DOTI,Gaunpalika,K I Singh,70,65143.28765760000,127007889.56800000370,104,104,0.00237100000,0.45408200000,"11",25.55900000000,104,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",46430.28311910000,0.44771970637,0.00237091582
70006,7,DOTI,Gaunpalika,K I Singh,70,65143.28765760000,127007889.56800000370,109,109,0.00417600000,1.06963500000,"11",45.04200000000,109,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",108896.93278800001,1.05124926072,0.00417002176
70007,7,DOTI,Gaunpalika,Purbichauki,70,62544.49690700000,117644253.73299998045,17,17,0.89703200000,53.40222500000,"14",9670.96900000000,17,550,4124,57.00000000000,529,14,TM,MA2,RGe,MA2,"Gneiss, migmatite",5445855.43888999987,52.62634410820,0.89715421525
70007,7,DOTI,Gaunpalika,Purbichauki,70,62544.49690700000,117644253.73299998045,32,32,0.63479800000,52.95610900000,"12",6846.52200000000,32,114,3459,47.60000000000,415,12,TM,MA1,CMe,MA1,Quartzite,5356538.99261999968,51.79911720800,0.63592844634
70007,7,DOTI,Gaunpalika,Purbichauki,70,62544.49690700000,117644253.73299998045,85,85,0.02847300000,3.74552800000,"11",306.74100000000,85,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",378953.34310100001,3.67981379274,0.02845781491
70008,7,DOTI,Gaunpalika,Sayal,70,77554.92511890002,122723141.59600001574,17,17,0.89703200000,53.40222500000,"14",9670.96900000000,17,550,4124,57.00000000000,529,14,TM,MA2,RGe,MA2,"Gneiss, migmatite",5445855.43888999987,52.62634410820,0.89715421525
70008,7,DOTI,Gaunpalika,Sayal,70,77554.92511890002,122723141.59600001574,32,32,0.63479800000,52.95610900000,"12",6846.52200000000,32,114,3459,47.60000000000,415,12,TM,MA1,CMe,MA1,Quartzite,5356538.99261999968,51.79911720800,0.63592844634
70008,7,DOTI,Gaunpalika,Sayal,70,77554.92511890002,122723141.59600001574,70,70,0.00184500000,0.51066900000,"11",19.84700000000,70,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",52640.53456140000,0.50111644184,0.00184361117
70008,7,DOTI,Gaunpalika,Sayal,70,77554.92511890002,122723141.59600001574,76,76,0.00169200000,0.37341400000,"11",18.21000000000,76,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",38188.55286830000,0.36518580509,0.00169138213
70008,7,DOTI,Gaunpalika,Sayal,70,77554.92511890002,122723141.59600001574,82,82,0.00131800000,0.36134000000,"11",14.18200000000,82,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",36303.93183950000,0.35395776535,0.00131638219
70008,7,DOTI,Gaunpalika,Sayal,70,77554.92511890002,122723141.59600001574,83,83,0.00564300000,1.42446800000,"11",60.74900000000,83,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",146077.97957900001,1.40147579494,0.00564220196
70008,7,DOTI,Gaunpalika,Sayal,70,77554.92511890002,122723141.59600001574,85,85,0.02847300000,3.74552800000,"11",306.74100000000,85,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",378953.34310100001,3.67981379274,0.02845781491
70009,7,DOTI,Nagarpalika,Shikhar,70,107999.18518000000,285371082.75400000811,32,32,0.63479800000,52.95610900000,"12",6846.52200000000,32,114,3459,47.60000000000,415,12,TM,MA1,CMe,MA1,Quartzite,5356538.99261999968,51.79911720800,0.63592844634
70009,7,DOTI,Nagarpalika,Shikhar,70,107999.18518000000,285371082.75400000811,80,80,0.01294900000,2.20322000000,"11",139.42100000000,80,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",223837.36951500000,2.16550444628,0.01296141048
70009,7,DOTI,Nagarpalika,Shikhar,70,107999.18518000000,285371082.75400000811,81,81,0.00161100000,0.74083500000,"9",17.34400000000,81,126,2334,25.40000000000,230,9,SV,UF2,CMg,UF2,Fluvial non calcareous,75066.86816930000,0.73004182369,0.00159493688
70009,7,DOTI,Nagarpalika,Shikhar,70,107999.18518000000,285371082.75400000811,83,83,0.00564300000,1.42446800000,"11",60.74900000000,83,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",146077.97957900001,1.40147579494,0.00564220196
70009,7,DOTI,Nagarpalika,Shikhar,70,107999.18518000000,285371082.75400000811,93,93,0.00149600000,0.25034300000,"11",16.11300000000,93,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",25666.93971490000,0.24645725310,0.00149213405
70009,7,DOTI,Nagarpalika,Shikhar,70,107999.18518000000,285371082.75400000811,98,98,0.00340800000,0.85974100000,"11",36.72200000000,98,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",87473.28027900000,0.84574109628,0.00341037540
70009,7,DOTI,Nagarpalika,Shikhar,70,107999.18518000000,285371082.75400000811,104,104,0.00237100000,0.45408200000,"11",25.55900000000,104,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",46430.28311910000,0.44771970637,0.00237091582
70009,7,DOTI,Nagarpalika,Shikhar,70,107999.18518000000,285371082.75400000811,107,107,0.00185900000,0.30942000000,"11",20.03900000000,107,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",31251.91230960000,0.30591839481,0.00185560243
70099,7,DOTI,National Park,Khaptad National Park,70,54131.10725360000,94897489.72349999845,17,17,0.89703200000,53.40222500000,"14",9670.96900000000,17,550,4124,57.00000000000,529,14,TM,MA2,RGe,MA2,"Gneiss, migmatite",5445855.43888999987,52.62634410820,0.89715421525
70099,7,DOTI,National Park,Khaptad National Park,70,54131.10725360000,94897489.72349999845,32,32,0.63479800000,52.95610900000,"12",6846.52200000000,32,114,3459,47.60000000000,415,12,TM,MA1,CMe,MA1,Quartzite,5356538.99261999968,51.79911720800,0.63592844634
70099,7,DOTI,National Park,Khaptad National Park,70,54131.10725360000,94897489.72349999845,74,74,0.00502700000,0.52123300000,"15",54.08800000000,74,934,5649,56.90000000000,533,15,TM,MA2,CMu,MA2,"Gneiss, migmatite",52941.14414980000,0.51262083280,0.00503381820
70099,7,DOTI,National Park,Khaptad National Park,70,54131.10725360000,94897489.72349999845,76,76,0.00169200000,0.37341400000,"11",18.21000000000,76,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",38188.55286830000,0.36518580509,0.00169138213
70099,7,DOTI,National Park,Khaptad National Park,70,54131.10725360000,94897489.72349999845,82,82,0.00131800000,0.36134000000,"11",14.18200000000,82,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",36303.93183950000,0.35395776535,0.00131638219
70099,7,DOTI,National Park,Khaptad National Park,70,54131.10725360000,94897489.72349999845,85,85,0.02847300000,3.74552800000,"11",306.74100000000,85,142,3224,39.30000000000,362,11,TM,MB1,CMx,MB1,"slate, phyllite",378953.34310100001,3.67981379274,0.02845781491
71001,7,KAILALI,Gaunpalika,Bardagoriya,71,53523.79375810000,77258987.43989999592,123,123,0.17825500000,5.80082200000,"8",1926.61400000000,123,95,1943,26.60000000000,222,8,TH,SC2,RGd,SC2,"Sandstone, greywacke, arkose",593848.79297499999,5.71642999044,0.17823772572
71001,7,KAILALI,Gaunpalika,Bardagoriya,71,53523.79375810000,77258987.43989999592,188,188,0.03727500000,2.72492100000,"3",403.81300000000,188,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,281487.46375900001,2.67373717581,0.03726193264
71001,7,KAILALI,Gaunpalika,Bardagoriya,71,53523.79375810000,77258987.43989999592,230,230,0.03170300000,1.31174500000,"2",343.89100000000,230,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,136339.00964500001,1.29398962570,0.03169492034
71002,7,KAILALI,Nagarpalika,Bhajani,71,89133.68801020000,176245882.53200000525,184,184,0.03946300000,3.25649800000,"3",427.46300000000,184,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,338570.10470700002,3.18936906139,0.03946107530
71002,7,KAILALI,Nagarpalika,Bhajani,71,89133.68801020000,176245882.53200000525,187,187,0.00291200000,1.44605500000,"1",31.54200000000,187,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",150251.95398900000,1.41942710005,0.00289334787
71002,7,KAILALI,Nagarpalika,Bhajani,71,89133.68801020000,176245882.53200000525,188,188,0.03727500000,2.72492100000,"3",403.81300000000,188,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,281487.46375900001,2.67373717581,0.03726193264
71002,7,KAILALI,Nagarpalika,Bhajani,71,89133.68801020000,176245882.53200000525,189,189,0.02000700000,3.01373700000,"2",216.89000000000,189,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,312223.88588000002,2.95856522925,0.02001399488
71002,7,KAILALI,Nagarpalika,Bhajani,71,89133.68801020000,176245882.53200000525,213,213,0.00741800000,1.58067300000,"2",80.37700000000,213,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,162625.24705599999,1.54397946324,0.00743862314
71002,7,KAILALI,Nagarpalika,Bhajani,71,89133.68801020000,176245882.53200000525,230,230,0.03170300000,1.31174500000,"2",343.89100000000,230,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,136339.00964500001,1.29398962570,0.03169492034
71003,7,KAILALI,Gaunpalika,Chure,71,131596.14779399999,493182537.55500000715,32,32,0.63479800000,52.95610900000,"12",6846.52200000000,32,114,3459,47.60000000000,415,12,TM,MA1,CMe,MA1,Quartzite,5356538.99261999968,51.79911720800,0.63592844634
71003,7,KAILALI,Gaunpalika,Chure,71,131596.14779399999,493182537.55500000715,123,123,0.17825500000,5.80082200000,"8",1926.61400000000,123,95,1943,26.60000000000,222,8,TH,SC2,RGd,SC2,"Sandstone, greywacke, arkose",593848.79297499999,5.71642999044,0.17823772572
71003,7,KAILALI,Gaunpalika,Chure,71,131596.14779399999,493182537.55500000715,138,138,0.00146300000,0.35239100000,"7",15.79800000000,138,262,1956,31.80000000000,296,7,SH,SC2,CMo,SC2,"Sandstone, greywacke, arkose",36047.01838690001,0.34634235810,0.00145555056
71003,7,KAILALI,Gaunpalika,Chure,71,131596.14779399999,493182537.55500000715,143,143,0.00120700000,0.32595000000,"7",13.03600000000,143,262,1956,31.80000000000,296,7,SH,SC2,CMo,SC2,"Sandstone, greywacke, arkose",32708.15973200000,0.32086546463,0.00120783738
71003,7,KAILALI,Gaunpalika,Chure,71,131596.14779399999,493182537.55500000715,151,151,0.00092800000,0.32088400000,"7",10.02600000000,151,262,1956,31.80000000000,296,7,SH,SC2,CMo,SC2,"Sandstone, greywacke, arkose",32869.70132810001,0.31460714086,0.00092129840
71003,7,KAILALI,Gaunpalika,Chure,71,131596.14779399999,493182537.55500000715,176,176,0.00379400000,1.17222000000,"1",41.07000000000,176,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",121159.01725200001,1.14496158942,0.00378630350
71003,7,KAILALI,Gaunpalika,Chure,71,131596.14779399999,493182537.55500000715,177,177,0.00491400000,0.45973400000,"3",53.16900000000,177,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,47939.46354280000,0.45060685003,0.00491550690
71003,7,KAILALI,Gaunpalika,Chure,71,131596.14779399999,493182537.55500000715,184,184,0.03946300000,3.25649800000,"3",427.46300000000,184,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,338570.10470700002,3.18936906139,0.03946107530
71003,7,KAILALI,Gaunpalika,Chure,71,131596.14779399999,493182537.55500000715,189,189,0.02000700000,3.01373700000,"2",216.89000000000,189,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,312223.88588000002,2.95856522925,0.02001399488
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,162,162,0.02224600000,1.26346700000,"3",240.73400000000,162,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,129753.13983099999,1.24117283431,0.02224905487
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,171,171,0.00178300000,0.86761800000,"1",19.30100000000,171,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",89174.14666110002,0.84970829333,0.00176542037
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,172,172,0.00966300000,1.20767300000,"3",104.58000000000,172,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,123718.78198000000,1.17465807039,0.00967402011
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,176,176,0.00379400000,1.17222000000,"1",41.07000000000,176,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",121159.01725200001,1.14496158942,0.00378630350
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,177,177,0.00491400000,0.45973400000,"3",53.16900000000,177,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,47939.46354280000,0.45060685003,0.00491550690
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,178,178,0.00349700000,0.56024500000,"2",37.83800000000,178,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,57721.71588440000,0.54950832694,0.00349069477
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,184,184,0.03946300000,3.25649800000,"3",427.46300000000,184,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,338570.10470700002,3.18936906139,0.03946107530
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,189,189,0.02000700000,3.01373700000,"2",216.89000000000,189,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,312223.88588000002,2.95856522925,0.02001399488
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,196,196,0.00896800000,0.78990100000,"2",97.10200000000,196,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,80617.57774070000,0.77021733338,0.00897029709
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,208,208,0.00180500000,0.37609000000,"2",19.54800000000,208,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,39230.67829950001,0.36753423623,0.00181186651
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,221,221,0.00126900000,0.22435600000,"2",13.75200000000,221,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,23457.10129980000,0.22093253418,0.00127100819
71004,7,KAILALI,Upamahanagarpalika,Dhangadhi,71,131251.40214399999,261754270.58300003409,236,236,0.00234900000,0.45432400000,"2",25.46900000000,236,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,46859.91762210000,0.44731164953,0.00235471456
71005,7,KAILALI,Nagarpalika,Gauriganga,71,138412.82285900001,244444588.84000003338,123,123,0.17825500000,5.80082200000,"8",1926.61400000000,123,95,1943,26.60000000000,222,8,TH,SC2,RGd,SC2,"Sandstone, greywacke, arkose",593848.79297499999,5.71642999044,0.17823772572
71005,7,KAILALI,Nagarpalika,Gauriganga,71,138412.82285900001,244444588.84000003338,172,172,0.00966300000,1.20767300000,"3",104.58000000000,172,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,123718.78198000000,1.17465807039,0.00967402011
71005,7,KAILALI,Nagarpalika,Gauriganga,71,138412.82285900001,244444588.84000003338,176,176,0.00379400000,1.17222000000,"1",41.07000000000,176,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",121159.01725200001,1.14496158942,0.00378630350
71005,7,KAILALI,Nagarpalika,Gauriganga,71,138412.82285900001,244444588.84000003338,177,177,0.00491400000,0.45973400000,"3",53.16900000000,177,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,47939.46354280000,0.45060685003,0.00491550690
71005,7,KAILALI,Nagarpalika,Gauriganga,71,138412.82285900001,244444588.84000003338,184,184,0.03946300000,3.25649800000,"3",427.46300000000,184,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,338570.10470700002,3.18936906139,0.03946107530
71005,7,KAILALI,Nagarpalika,Gauriganga,71,138412.82285900001,244444588.84000003338,187,187,0.00291200000,1.44605500000,"1",31.54200000000,187,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",150251.95398900000,1.41942710005,0.00289334787
71005,7,KAILALI,Nagarpalika,Gauriganga,71,138412.82285900001,244444588.84000003338,189,189,0.02000700000,3.01373700000,"2",216.89000000000,189,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,312223.88588000002,2.95856522925,0.02001399488
71005,7,KAILALI,Nagarpalika,Gauriganga,71,138412.82285900001,244444588.84000003338,208,208,0.00180500000,0.37609000000,"2",19.54800000000,208,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,39230.67829950001,0.36753423623,0.00181186651
71006,7,KAILALI,Nagarpalika,Ghodaghodi,71,104325.04943899999,354449034.03299999237,123,123,0.17825500000,5.80082200000,"8",1926.61400000000,123,95,1943,26.60000000000,222,8,TH,SC2,RGd,SC2,"Sandstone, greywacke, arkose",593848.79297499999,5.71642999044,0.17823772572
71006,7,KAILALI,Nagarpalika,Ghodaghodi,71,104325.04943899999,354449034.03299999237,184,184,0.03946300000,3.25649800000,"3",427.46300000000,184,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,338570.10470700002,3.18936906139,0.03946107530
71006,7,KAILALI,Nagarpalika,Ghodaghodi,71,104325.04943899999,354449034.03299999237,187,187,0.00291200000,1.44605500000,"1",31.54200000000,187,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",150251.95398900000,1.41942710005,0.00289334787
71006,7,KAILALI,Nagarpalika,Ghodaghodi,71,104325.04943899999,354449034.03299999237,188,188,0.03727500000,2.72492100000,"3",403.81300000000,188,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,281487.46375900001,2.67373717581,0.03726193264
71006,7,KAILALI,Nagarpalika,Ghodaghodi,71,104325.04943899999,354449034.03299999237,189,189,0.02000700000,3.01373700000,"2",216.89000000000,189,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,312223.88588000002,2.95856522925,0.02001399488
71006,7,KAILALI,Nagarpalika,Ghodaghodi,71,104325.04943899999,354449034.03299999237,213,213,0.00741800000,1.58067300000,"2",80.37700000000,213,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,162625.24705599999,1.54397946324,0.00743862314
71006,7,KAILALI,Nagarpalika,Ghodaghodi,71,104325.04943899999,354449034.03299999237,215,215,0.00112900000,0.31326800000,"3",12.23000000000,215,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,32266.65951470000,0.30650791037,0.00112700194
71006,7,KAILALI,Nagarpalika,Ghodaghodi,71,104325.04943899999,354449034.03299999237,230,230,0.03170300000,1.31174500000,"2",343.89100000000,230,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,136339.00964500001,1.29398962570,0.03169492034
71007,7,KAILALI,Nagarpalika,Godawari,71,123755.09013700001,308633064.19499999285,123,123,0.17825500000,5.80082200000,"8",1926.61400000000,123,95,1943,26.60000000000,222,8,TH,SC2,RGd,SC2,"Sandstone, greywacke, arkose",593848.79297499999,5.71642999044,0.17823772572
71007,7,KAILALI,Nagarpalika,Godawari,71,123755.09013700001,308633064.19499999285,128,128,0.05506600000,3.53779800000,"3",595.20800000000,128,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,366575.27377299999,3.47096681686,0.05509743308
71007,7,KAILALI,Nagarpalika,Godawari,71,123755.09013700001,308633064.19499999285,151,151,0.00092800000,0.32088400000,"7",10.02600000000,151,262,1956,31.80000000000,296,7,SH,SC2,CMo,SC2,"Sandstone, greywacke, arkose",32869.70132810001,0.31460714086,0.00092129840
